Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-59236-80-6,172.16.0.1,59236,192.168.10.50,80,6,5/7/2017 10:02,102585699,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.82802208,0.165715106,6411606.188,1.32E+07,5.13E+07,46,1.03E+08,7891198.308,1.43E+07,5.13E+07,228,1.03E+08,5.13E+07,2.81E+07,7.12E+07,3.14E+07,0,0,0,0,456,100,0.136471264,0.029243842,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205598,4532793.469,6410767,429,1.92E+07,1.88E+07,5.13E+07,5774346,DoS slowloris
172.16.0.1-192.168.10.50-59238-80-6,172.16.0.1,59238,192.168.10.50,80,6,5/7/2017 10:02,3001447,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999517899,1500723.5,711471.7513,2003810,997637,3001447,1500723.5,711471.7513,2003810,997637,0,0,0,0,0,0,0,0,0,120,0,0.999517899,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
192.168.10.51-199.38.164.55-56209-443-6,192.168.10.51,56209,199.38.164.55,443,6,5/7/2017 1:30,11043399,17,14,12593,6097,1665,0,740.7647059,749.6482116,1451,0,435.5,615.2950199,1692.413722,2.807106761,368113.3,1815806.83,9950326,4,1093073,68317.0625,200807.3728,816507,48,1.10E+07,847710.7692,2756813.007,9988394,4,0,0,0,0,360,288,1.539381127,1.267725634,0,1665,584.0625,695.1622664,483250.5766,0,0,0,1,0,0,0,0,0,602.9032258,740.7647059,435.5,0,0,0,0,0,0,17,12593,14,6097,29200,39420,16,20,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-59240-80-6,172.16.0.1,59240,192.168.10.50,80,6,5/7/2017 10:02,103652936,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.57238645,0.173656441,6097231.529,1.29E+07,5.13E+07,88,1.04E+08,7403772.071,1.39E+07,5.13E+07,247,1.03E+08,5.13E+07,2.80E+07,7.12E+07,3.15E+07,0,0,0,0,496,100,0.144713701,0.02894274,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3707195.5,5241999.651,7413849,542,1.92E+07,1.88E+07,5.13E+07,5838409,DoS slowloris
172.16.0.1-192.168.10.50-59242-80-6,172.16.0.1,59242,192.168.10.50,80,6,5/7/2017 10:02,102653867,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.81153486,0.165605062,6415866.688,1.32E+07,5.13E+07,76,1.03E+08,7896444.154,1.43E+07,5.13E+07,251,1.03E+08,5.13E+07,2.80E+07,7.12E+07,3.15E+07,0,0,0,0,456,100,0.136380639,0.029224423,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3207663.5,4535546.236,6414779,548,1.92E+07,1.88E+07,5.13E+07,5838398,DoS slowloris
172.16.0.1-192.168.10.50-59244-80-6,172.16.0.1,59244,192.168.10.50,80,6,5/7/2017 10:02,105724537,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.09090711,0.179712303,5873585.389,1.25E+07,5.14E+07,100,1.06E+08,7048295.8,1.35E+07,5.14E+07,236,1.03E+08,5.14E+07,2.80E+07,7.12E+07,3.16E+07,0,0,0,0,536,100,0.151336676,0.028375627,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707026.5,6656139.674,9413628,425,1.93E+07,1.88E+07,5.14E+07,5902577,DoS slowloris
172.16.0.1-192.168.10.50-59246-80-6,172.16.0.1,59246,192.168.10.50,80,6,5/7/2017 10:02,103658704,15,3,2541,6,231,0,169.4,105.7374106,6,0,2,3.464101615,24.57101914,0.173646778,6097570.824,1.29E+07,5.13E+07,78,1.04E+08,7404187.571,1.39E+07,5.13E+07,273,1.03E+08,5.13E+07,2.80E+07,7.12E+07,3.15E+07,0,0,0,0,496,100,0.144705649,0.02894113,0,231,134.0526316,116.8034787,13643.05263,0,0,0,1,0,0,0,0,0,141.5,169.4,2,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706088,5240409.368,7411617,559,1.92E+07,1.88E+07,5.13E+07,5838436,DoS slowloris
172.16.0.1-192.168.10.50-59248-80-6,172.16.0.1,59248,192.168.10.50,80,6,5/7/2017 10:02,3000160,3,0,0,0,0,0,0,0,0,0,0,0,0,0.99994667,1500080,712630.6994,2003986,996174,3000160,1500080,712630.6994,2003986,996174,0,0,0,0,0,0,0,0,0,120,0,0.99994667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-59254-80-6,172.16.0.1,59254,192.168.10.50,80,6,5/7/2017 10:02,105728619,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.089977,0.179705364,5873812.167,1.25E+07,5.14E+07,56,1.06E+08,7048570.867,1.35E+07,5.14E+07,276,1.03E+08,5.14E+07,2.80E+07,7.12E+07,3.16E+07,0,0,0,0,536,100,0.151330833,0.028374531,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4704912.5,6653232.051,9409458,367,1.93E+07,1.88E+07,5.14E+07,5902520,DoS slowloris
172.16.0.1-192.168.10.50-59252-80-6,172.16.0.1,59252,192.168.10.50,80,6,5/7/2017 10:02,102657873,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.81056665,0.1655986,6416117.063,1.32E+07,5.13E+07,52,1.03E+08,7896750.846,1.43E+07,5.13E+07,250,1.03E+08,5.13E+07,2.80E+07,7.12E+07,3.15E+07,0,0,0,0,456,100,0.136375317,0.029223282,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205668,4532748.215,6410805,531,1.92E+07,1.88E+07,5.13E+07,5838417,DoS slowloris
172.16.0.1-192.168.10.50-59256-80-6,172.16.0.1,59256,192.168.10.50,80,6,5/7/2017 10:02,3001048,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999650789,1500524,712026.8302,2004003,997045,3001048,1500524,712026.8302,2004003,997045,0,0,0,0,0,0,0,0,0,120,0,0.999650789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-59258-80-6,172.16.0.1,59258,192.168.10.50,80,6,5/7/2017 10:02,3000992,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999669443,1500496,712086.2271,2004017,996975,3000992,1500496,712086.2271,2004017,996975,0,0,0,0,0,0,0,0,0,120,0,0.999669443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-59260-80-6,172.16.0.1,59260,192.168.10.50,80,6,5/7/2017 10:02,102721626,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.79516825,0.165495823,6420101.625,1.32E+07,5.14E+07,20,1.03E+08,7901657.846,1.44E+07,5.14E+07,258,1.03E+08,5.14E+07,2.80E+07,7.12E+07,3.16E+07,0,0,0,0,456,100,0.136290677,0.029205145,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205594.5,4532764.478,6410743,446,1.93E+07,1.88E+07,5.14E+07,5902532,DoS slowloris
172.16.0.1-192.168.10.50-59262-80-6,172.16.0.1,59262,192.168.10.50,80,6,5/7/2017 10:02,105664639,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.1045635,0.179814176,5870257.722,1.25E+07,5.13E+07,38,1.06E+08,7044306.733,1.35E+07,5.13E+07,365,1.03E+08,5.13E+07,2.82E+07,7.13E+07,3.14E+07,0,0,0,0,536,100,0.151422464,0.028391712,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4704985,6653350.138,9409614,356,1.93E+07,1.88E+07,5.13E+07,5710603,DoS slowloris
172.16.0.1-192.168.10.50-59274-80-6,172.16.0.1,59274,192.168.10.50,80,6,5/7/2017 10:02,3003623,3,0,0,0,0,0,0,0,0,0,0,0,0,0.99879379,1501811.5,710208.8586,2004005,999618,3003623,1501811.5,710208.8586,2004005,999618,0,0,0,0,0,0,0,0,0,120,0,0.99879379,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-59280-80-6,172.16.0.1,59280,192.168.10.50,80,6,5/7/2017 10:02,102725694,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.79418635,0.165489269,6420355.875,1.32E+07,5.14E+07,53,1.03E+08,7901970.769,1.44E+07,5.14E+07,314,1.03E+08,5.14E+07,2.80E+07,7.12E+07,3.16E+07,0,0,0,0,456,100,0.13628528,0.029203989,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203459,4529844.834,6406543,375,1.93E+07,1.88E+07,5.14E+07,5902539,DoS slowloris
172.16.0.1-192.168.10.50-59282-80-6,172.16.0.1,59282,192.168.10.50,80,6,5/7/2017 10:02,105668475,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.10368845,0.179807648,5870470.833,1.25E+07,5.13E+07,77,1.06E+08,7044559.867,1.35E+07,5.13E+07,388,1.03E+08,5.13E+07,2.82E+07,7.13E+07,3.14E+07,0,0,0,0,536,100,0.151416967,0.028390681,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707043,6655996.131,9413543,543,1.93E+07,1.88E+07,5.13E+07,5710639,DoS slowloris
172.16.0.1-192.168.10.50-54062-80-6,172.16.0.1,54062,192.168.10.50,80,6,5/7/2017 10:02,105005714,2,2,16,0,8,8,8,0,0,0,0,0,0.15237266,0.038093165,3.50E+07,6.06E+07,1.05E+08,43,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046583,0.019046583,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,69,0,69,69,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54222-80-6,172.16.0.1,54222,192.168.10.50,80,6,5/7/2017 10:02,105005785,2,2,16,0,8,8,8,0,0,0,0,0,0.152372557,0.038093139,3.50E+07,6.06E+07,1.05E+08,41,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.01904657,0.01904657,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,58,0,58,58,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54228-80-6,172.16.0.1,54228,192.168.10.50,80,6,5/7/2017 10:02,105005731,2,2,16,0,8,8,8,0,0,0,0,0,0.152372636,0.038093159,3.50E+07,6.06E+07,1.05E+08,44,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046579,0.019046579,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,44,0,44,44,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54234-80-6,172.16.0.1,54234,192.168.10.50,80,6,5/7/2017 10:02,105005731,2,2,16,0,8,8,8,0,0,0,0,0,0.152372636,0.038093159,3.50E+07,6.06E+07,1.05E+08,42,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046579,0.019046579,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,42,0,42,42,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54266-80-6,172.16.0.1,54266,192.168.10.50,80,6,5/7/2017 10:02,105005723,2,2,16,0,8,8,8,0,0,0,0,0,0.152372647,0.038093162,3.50E+07,6.06E+07,1.05E+08,51,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046581,0.019046581,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,51,0,51,51,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54272-80-6,172.16.0.1,54272,192.168.10.50,80,6,5/7/2017 10:02,105005699,2,2,16,0,8,8,8,0,0,0,0,0,0.152372682,0.038093171,3.50E+07,6.06E+07,1.05E+08,29,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046585,0.019046585,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,43,0,43,43,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54278-80-6,172.16.0.1,54278,192.168.10.50,80,6,5/7/2017 10:02,105005705,2,2,16,0,8,8,8,0,0,0,0,0,0.152372673,0.038093168,3.50E+07,6.06E+07,1.05E+08,61,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046584,0.019046584,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,61,0,61,61,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54284-80-6,172.16.0.1,54284,192.168.10.50,80,6,5/7/2017 10:02,105005686,2,2,16,0,8,8,8,0,0,0,0,0,0.152372701,0.038093175,3.50E+07,6.06E+07,1.05E+08,64,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046588,0.019046588,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,89,0,89,89,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54290-80-6,172.16.0.1,54290,192.168.10.50,80,6,5/7/2017 10:02,105005649,2,2,16,0,8,8,8,0,0,0,0,0,0.152372755,0.038093189,3.50E+07,6.06E+07,1.05E+08,53,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046594,0.019046594,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,53,0,53,53,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54296-80-6,172.16.0.1,54296,192.168.10.50,80,6,5/7/2017 10:02,105005724,2,2,16,0,8,8,8,0,0,0,0,0,0.152372646,0.038093161,3.50E+07,6.06E+07,1.05E+08,69,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046581,0.019046581,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,77,0,77,77,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54304-80-6,172.16.0.1,54304,192.168.10.50,80,6,5/7/2017 10:02,105005720,2,2,16,0,8,8,8,0,0,0,0,0,0.152372652,0.038093163,3.50E+07,6.06E+07,1.05E+08,69,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046581,0.019046581,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,81,0,81,81,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54312-80-6,172.16.0.1,54312,192.168.10.50,80,6,5/7/2017 10:02,105005688,2,2,16,0,8,8,8,0,0,0,0,0,0.152372698,0.038093175,3.50E+07,6.06E+07,1.05E+08,42,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046587,0.019046587,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,42,0,42,42,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54320-80-6,172.16.0.1,54320,192.168.10.50,80,6,5/7/2017 10:02,105005690,2,2,16,0,8,8,8,0,0,0,0,0,0.152372695,0.038093174,3.50E+07,6.06E+07,1.05E+08,45,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046587,0.019046587,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,45,0,45,45,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54344-80-6,172.16.0.1,54344,192.168.10.50,80,6,5/7/2017 10:02,105005687,2,2,16,0,8,8,8,0,0,0,0,0,0.1523727,0.038093175,3.50E+07,6.06E+07,1.05E+08,92,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046587,0.019046587,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,92,0,92,92,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54352-80-6,172.16.0.1,54352,192.168.10.50,80,6,5/7/2017 10:02,105005646,2,2,16,0,8,8,8,0,0,0,0,0,0.152372759,0.03809319,3.50E+07,6.06E+07,1.05E+08,50,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046595,0.019046595,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50,0,50,50,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54366-80-6,172.16.0.1,54366,192.168.10.50,80,6,5/7/2017 10:02,105005604,2,2,16,0,8,8,8,0,0,0,0,0,0.15237282,0.038093205,3.50E+07,6.06E+07,1.05E+08,76,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046603,0.019046603,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,76,0,76,76,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54372-80-6,172.16.0.1,54372,192.168.10.50,80,6,5/7/2017 10:02,105005583,2,2,16,0,8,8,8,0,0,0,0,0,0.15237285,0.038093213,3.50E+07,6.06E+07,1.05E+08,53,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046606,0.019046606,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,68,0,68,68,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54380-80-6,172.16.0.1,54380,192.168.10.50,80,6,5/7/2017 10:02,105005575,2,2,16,0,8,8,8,0,0,0,0,0,0.152372862,0.038093216,3.50E+07,6.06E+07,1.05E+08,29,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046608,0.019046608,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,29,0,29,29,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54358-80-6,172.16.0.1,54358,192.168.10.50,80,6,5/7/2017 10:02,105005601,2,2,16,0,8,8,8,0,0,0,0,0,0.152372824,0.038093206,3.50E+07,6.06E+07,1.05E+08,51,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046603,0.019046603,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,51,0,51,51,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-54388-80-6,172.16.0.1,54388,192.168.10.50,80,6,5/7/2017 10:02,105005601,2,2,16,0,8,8,8,0,0,0,0,0,0.152372824,0.038093206,3.50E+07,6.06E+07,1.05E+08,4,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1.05E+08,1.05E+08,0,1.05E+08,1.05E+08,1,0,0,0,64,64,0.019046603,0.019046603,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6,8,0,0,0,0,0,0,0,2,16,2,0,229,235,1,32,101,0,101,101,1.05E+08,0,1.05E+08,1.05E+08,DoS slowloris
172.16.0.1-192.168.10.50-59296-80-6,172.16.0.1,59296,192.168.10.50,80,6,5/7/2017 10:02,102661735,14,3,2541,6,231,0,181.5,98.36333745,6,0,2,3.464101615,24.80963331,0.16559237,6416358.438,1.32E+07,5.13E+07,63,1.03E+08,7897051.692,1.44E+07,5.13E+07,306,1.03E+08,5.13E+07,2.82E+07,7.13E+07,3.14E+07,0,0,0,0,456,100,0.136370187,0.029222183,0,231,141.5,115.4547276,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3203514.5,4529951.607,6406674,355,1.93E+07,1.88E+07,5.13E+07,5710612,DoS slowloris
172.16.0.1-192.168.10.50-59298-80-6,172.16.0.1,59298,192.168.10.50,80,6,5/7/2017 10:02,3001508,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999497586,1500754,711667.6199,2003979,997529,3001508,1500754,711667.6199,2003979,997529,0,0,0,0,0,0,0,0,0,120,0,0.999497586,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
172.16.0.1-192.168.10.50-59304-80-6,172.16.0.1,59304,192.168.10.50,80,6,5/7/2017 10:02,105626624,16,3,2541,6,231,0,158.8125,110.5828309,6,0,2,3.464101615,24.11323872,0.179878891,5868145.778,1.25E+07,5.13E+07,73,1.06E+08,7041770.067,1.35E+07,5.13E+07,450,1.03E+08,5.13E+07,2.81E+07,7.12E+07,3.15E+07,0,0,0,0,536,100,0.151476961,0.02840193,0,231,127.35,117.5733925,13823.50263,0,0,0,1,0,0,0,0,0,134.0526316,158.8125,2,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4710069.5,6659935.423,9419355,784,1.92E+07,1.88E+07,5.13E+07,5806507,DoS slowloris
172.16.0.1-192.168.10.50-59306-80-6,172.16.0.1,59306,192.168.10.50,80,6,5/7/2017 10:02,3003692,3,0,0,0,0,0,0,0,0,0,0,0,0,0.998770846,1501846,710130.3698,2003984,999708,3003692,1501846,710130.3698,2003984,999708,0,0,0,0,0,0,0,0,0,120,0,0.998770846,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
